Tabelle: 12711-0006
Wanderungen zwischen Deutschland und dem Ausland:;;;;;;;;;
Deutschland, Jahre, Nationalität, Geschlecht, Altersjahre;;;;;;;;;
Wanderungsstatistik;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;
;Deutsche;;;;;;;;;;;;;;;;;
;männlich;;;;;;weiblich;;;;;;Insgesamt;;;;;
;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;;Zuzüge aus dem Ausland;;Fortzüge in das Ausland;;Wanderungssaldo;
;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
2000;;;;;;;;;;;;;;;;;;
78-Jährige;115;e;238;e;-123;e;85;e;202;e;-117;e;200;e;440;e;-240;e
79-Jährige;99;e;177;e;-78;e;73;e;203;e;-130;e;172;e;380;e;-208;e
80-Jährige;81;e;169;e;-88;e;93;e;191;e;-98;e;174;e;360;e;-186;e
81-Jährige;74;e;148;e;-74;e;60;e;146;e;-86;e;134;e;294;e;-160;e
82-Jährige;43;e;111;e;-68;e;45;e;151;e;-106;e;88;e;262;e;-174;e
83-Jährige;38;e;94;e;-56;e;32;e;127;e;-95;e;70;e;221;e;-151;e
84-Jährige;21;e;75;e;-54;e;36;e;109;e;-73;e;57;e;184;e;-127;e
85-Jährige;21;e;72;e;-51;e;29;e;146;e;-117;e;50;e;218;e;-168;e
86-Jährige;24;e;42;e;-18;e;26;e;137;e;-111;e;50;e;179;e;-129;e
87-Jährige;22;e;61;e;-39;e;23;e;106;e;-83;e;45;e;167;e;-122;e
88-Jährige;8;e;41;e;-33;e;33;e;101;e;-68;e;41;e;142;e;-101;e
89-Jährige;15;e;63;e;-48;e;29;e;106;e;-77;e;44;e;169;e;-125;e
90-Jährige;9;e;42;e;-33;e;23;e;118;e;-95;e;32;e;160;e;-128;e
91-Jährige;7;e;25;e;-18;e;19;e;93;e;-74;e;26;e;118;e;-92;e
92-Jährige;4;e;23;e;-19;e;13;e;68;e;-55;e;17;e;91;e;-74;e
93-Jährige;5;e;19;e;-14;e;12;e;64;e;-52;e;17;e;83;e;-66;e
94-Jährige;2;e;20;e;-18;e;8;e;61;e;-53;e;10;e;81;e;-71;e
95 Jahre und mehr;5;e;32;e;-27;e;15;e;131;e;-116;e;20;e;163;e;-143;e
Insgesamt;84340;e;176792;e;-92452;e;61707;e;104619;e;-42912;e;146047;e;281411;e;-135364;e
2017;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1247;e;569;e;678;e;1119;e;534;e;585;e;2366;e;1103;e;1263;e
1-Jährige;1676;e;1485;e;191;e;1542;e;1453;e;89;e;3218;e;2938;e;280;e
2-Jährige;1328;e;1426;e;-98;e;1226;e;1283;e;-57;e;2554;e;2709;e;-155;e
3-Jährige;1205;e;1359;e;-154;e;1126;e;1287;e;-161;e;2331;e;2646;e;-315;e
4-Jährige;1064;e;1257;e;-193;e;982;e;1139;e;-157;e;2046;e;2396;e;-350;e
5-Jährige;947;e;1184;e;-237;e;910;e;1201;e;-291;e;1857;e;2385;e;-528;e
6-Jährige;906;e;1298;e;-392;e;838;e;1262;e;-424;e;1744;e;2560;e;-816;e
7-Jährige;885;e;1059;e;-174;e;827;e;1021;e;-194;e;1712;e;2080;e;-368;e
8-Jährige;722;e;831;e;-109;e;771;e;822;e;-51;e;1493;e;1653;e;-160;e
9-Jährige;753;e;799;e;-46;e;766;e;801;e;-35;e;1519;e;1600;e;-81;e
10-Jährige;777;e;797;e;-20;e;730;e;797;e;-67;e;1507;e;1594;e;-87;e
11-Jährige;757;e;702;e;55;e;633;e;750;e;-117;e;1390;e;1452;e;-62;e
12-Jährige;666;e;712;e;-46;e;653;e;665;e;-12;e;1319;e;1377;e;-58;e
13-Jährige;596;e;623;e;-27;e;608;e;629;e;-21;e;1204;e;1252;e;-48;e
14-Jährige;569;e;606;e;-37;e;511;e;555;e;-44;e;1080;e;1161;e;-81;e
15-Jährige;595;e;578;e;17;e;587;e;552;e;35;e;1182;e;1130;e;52;e
16-Jährige;595;e;625;e;-30;e;620;e;630;e;-10;e;1215;e;1255;e;-40;e
17-Jährige;679;e;747;e;-68;e;612;e;670;e;-58;e;1291;e;1417;e;-126;e
18-Jährige;1230;e;1436;e;-206;e;1227;e;1297;e;-70;e;2457;e;2733;e;-276;e
19-Jährige;1682;e;2238;e;-556;e;1478;e;1827;e;-349;e;3160;e;4065;e;-905;e
20-Jährige;1753;e;2783;e;-1030;e;1480;e;2093;e;-613;e;3233;e;4876;e;-1643;e
21-Jährige;1806;e;3150;e;-1344;e;1503;e;2222;e;-719;e;3309;e;5372;e;-2063;e
22-Jährige;1998;e;3477;e;-1479;e;1532;e;2362;e;-830;e;3530;e;5839;e;-2309;e
23-Jährige;2223;e;3896;e;-1673;e;1617;e;2646;e;-1029;e;3840;e;6542;e;-2702;e
24-Jährige;2478;e;4319;e;-1841;e;1727;e;2956;e;-1229;e;4205;e;7275;e;-3070;e
25-Jährige;2612;e;4779;e;-2167;e;1715;e;3125;e;-1410;e;4327;e;7904;e;-3577;e
26-Jährige;2632;e;4851;e;-2219;e;1878;e;3238;e;-1360;e;4510;e;8089;e;-3579;e
27-Jährige;2898;e;5318;e;-2420;e;1888;e;3371;e;-1483;e;4786;e;8689;e;-3903;e
28-Jährige;2872;e;5090;e;-2218;e;1904;e;3081;e;-1177;e;4776;e;8171;e;-3395;e
29-Jährige;2818;e;5102;e;-2284;e;1872;e;3001;e;-1129;e;4690;e;8103;e;-3413;e
30-Jährige;2648;e;4896;e;-2248;e;1693;e;2817;e;-1124;e;4341;e;7713;e;-3372;e
31-Jährige;2628;e;4718;e;-2090;e;1576;e;2493;e;-917;e;4204;e;7211;e;-3007;e
32-Jährige;2523;e;4439;e;-1916;e;1563;e;2340;e;-777;e;4086;e;6779;e;-2693;e
33-Jährige;2476;e;4137;e;-1661;e;1470;e;2184;e;-714;e;3946;e;6321;e;-2375;e
34-Jährige;2336;e;3892;e;-1556;e;1493;e;2053;e;-560;e;3829;e;5945;e;-2116;e
35-Jährige;2273;e;3940;e;-1667;e;1377;e;1937;e;-560;e;3650;e;5877;e;-2227;e
36-Jährige;2156;e;3630;e;-1474;e;1314;e;1772;e;-458;e;3470;e;5402;e;-1932;e
37-Jährige;2183;e;3530;e;-1347;e;1216;e;1727;e;-511;e;3399;e;5257;e;-1858;e
38-Jährige;1908;e;3070;e;-1162;e;1120;e;1585;e;-465;e;3028;e;4655;e;-1627;e
39-Jährige;1836;e;2977;e;-1141;e;1004;e;1417;e;-413;e;2840;e;4394;e;-1554;e
40-Jährige;1627;e;2755;e;-1128;e;941;e;1291;e;-350;e;2568;e;4046;e;-1478;e
41-Jährige;1536;e;2470;e;-934;e;909;e;1181;e;-272;e;2445;e;3651;e;-1206;e
42-Jährige;1451;e;2245;e;-794;e;779;e;1043;e;-264;e;2230;e;3288;e;-1058;e
43-Jährige;1403;e;2146;e;-743;e;725;e;1009;e;-284;e;2128;e;3155;e;-1027;e
44-Jährige;1353;e;2055;e;-702;e;689;e;926;e;-237;e;2042;e;2981;e;-939;e
45-Jährige;1307;e;2000;e;-693;e;693;e;961;e;-268;e;2000;e;2961;e;-961;e
46-Jährige;1359;e;2129;e;-770;e;745;e;960;e;-215;e;2104;e;3089;e;-985;e
47-Jährige;1500;e;2187;e;-687;e;710;e;991;e;-281;e;2210;e;3178;e;-968;e
48-Jährige;1482;e;2168;e;-686;e;723;e;1002;e;-279;e;2205;e;3170;e;-965;e
49-Jährige;1454;e;2286;e;-832;e;705;e;993;e;-288;e;2159;e;3279;e;-1120;e
50-Jährige;1433;e;2157;e;-724;e;712;e;969;e;-257;e;2145;e;3126;e;-981;e
51-Jährige;1429;e;2200;e;-771;e;748;e;987;e;-239;e;2177;e;3187;e;-1010;e
52-Jährige;1306;e;2076;e;-770;e;713;e;907;e;-194;e;2019;e;2983;e;-964;e
53-Jährige;1282;e;2059;e;-777;e;722;e;937;e;-215;e;2004;e;2996;e;-992;e
54-Jährige;1188;e;1814;e;-626;e;651;e;825;e;-174;e;1839;e;2639;e;-800;e
55-Jährige;1130;e;1670;e;-540;e;566;e;770;e;-204;e;1696;e;2440;e;-744;e
56-Jährige;1035;e;1559;e;-524;e;532;e;760;e;-228;e;1567;e;2319;e;-752;e
57-Jährige;990;e;1417;e;-427;e;496;e;698;e;-202;e;1486;e;2115;e;-629;e
58-Jährige;880;e;1339;e;-459;e;493;e;597;e;-104;e;1373;e;1936;e;-563;e
59-Jährige;775;e;1160;e;-385;e;423;e;566;e;-143;e;1198;e;1726;e;-528;e
60-Jährige;726;e;1093;e;-367;e;387;e;490;e;-103;e;1113;e;1583;e;-470;e
61-Jährige;669;e;975;e;-306;e;363;e;469;e;-106;e;1032;e;1444;e;-412;e
62-Jährige;571;e;861;e;-290;e;356;e;423;e;-67;e;927;e;1284;e;-357;e
63-Jährige;550;e;866;e;-316;e;341;e;444;e;-103;e;891;e;1310;e;-419;e
64-Jährige;495;e;791;e;-296;e;327;e;411;e;-84;e;822;e;1202;e;-380;e
65-Jährige;609;e;825;e;-216;e;318;e;366;e;-48;e;927;e;1191;e;-264;e
66-Jährige;495;e;755;e;-260;e;326;e;372;e;-46;e;821;e;1127;e;-306;e
67-Jährige;396;e;634;e;-238;e;234;e;329;e;-95;e;630;e;963;e;-333;e
68-Jährige;378;e;602;e;-224;e;201;e;305;e;-104;e;579;e;907;e;-328;e
69-Jährige;321;e;474;e;-153;e;170;e;310;e;-140;e;491;e;784;e;-293;e
70-Jährige;275;e;433;e;-158;e;174;e;260;e;-86;e;449;e;693;e;-244;e
71-Jährige;239;e;366;e;-127;e;131;e;236;e;-105;e;370;e;602;e;-232;e
72-Jährige;205;e;320;e;-115;e;121;e;201;e;-80;e;326;e;521;e;-195;e
73-Jährige;260;e;360;e;-100;e;124;e;243;e;-119;e;384;e;603;e;-219;e
74-Jährige;218;e;313;e;-95;e;97;e;229;e;-132;e;315;e;542;e;-227;e
75-Jährige;195;e;309;e;-114;e;122;e;219;e;-97;e;317;e;528;e;-211;e
76-Jährige;220;e;310;e;-90;e;135;e;211;e;-76;e;355;e;521;e;-166;e
77-Jährige;189;e;297;e;-108;e;130;e;234;e;-104;e;319;e;531;e;-212;e
78-Jährige;147;e;235;e;-88;e;118;e;211;e;-93;e;265;e;446;e;-181;e
79-Jährige;102;e;193;e;-91;e;80;e;236;e;-156;e;182;e;429;e;-247;e
80-Jährige;91;e;172;e;-81;e;75;e;192;e;-117;e;166;e;364;e;-198;e
81-Jährige;68;e;149;e;-81;e;62;e;203;e;-141;e;130;e;352;e;-222;e
82-Jährige;74;e;145;e;-71;e;62;e;194;e;-132;e;136;e;339;e;-203;e
83-Jährige;44;e;119;e;-75;e;54;e;183;e;-129;e;98;e;302;e;-204;e
84-Jährige;30;e;75;e;-45;e;32;e;125;e;-93;e;62;e;200;e;-138;e
85-Jährige;25;e;80;e;-55;e;41;e;155;e;-114;e;66;e;235;e;-169;e
86-Jährige;25;e;74;e;-49;e;25;e;135;e;-110;e;50;e;209;e;-159;e
87-Jährige;14;e;58;e;-44;e;30;e;140;e;-110;e;44;e;198;e;-154;e
88-Jährige;14;e;53;e;-39;e;24;e;150;e;-126;e;38;e;203;e;-165;e
89-Jährige;18;e;55;e;-37;e;18;e;144;e;-126;e;36;e;199;e;-163;e
90-Jährige;14;e;51;e;-37;e;18;e;153;e;-135;e;32;e;204;e;-172;e
91-Jährige;8;e;42;e;-34;e;13;e;133;e;-120;e;21;e;175;e;-154;e
92-Jährige;5;e;27;e;-22;e;10;e;119;e;-109;e;15;e;146;e;-131;e
93-Jährige;7;e;32;e;-25;e;7;e;114;e;-107;e;14;e;146;e;-132;e
94-Jährige;3;e;22;e;-19;e;11;e;84;e;-73;e;14;e;106;e;-92;e
95 Jahre und mehr;4;e;88;e;-84;e;23;e;319;e;-296;e;27;e;407;e;-380;e
Insgesamt;99560;e;154471;e;-54911;e;67143;e;94710;e;-27567;e;166703;e;249181;e;-82478;e
2018;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1133;e;543;e;590;e;1065;e;489;e;576;e;2198;e;1032;e;1166;e
1-Jährige;1782;e;1520;e;262;e;1633;e;1411;e;222;e;3415;e;2931;e;484;e
2-Jährige;1402;e;1518;e;-116;e;1302;e;1362;e;-60;e;2704;e;2880;e;-176;e
3-Jährige;1209;e;1426;e;-217;e;1190;e;1336;e;-146;e;2399;e;2762;e;-363;e
4-Jährige;1157;e;1356;e;-199;e;1077;e;1278;e;-201;e;2234;e;2634;e;-400;e
5-Jährige;991;e;1275;e;-284;e;988;e;1240;e;-252;e;1979;e;2515;e;-536;e
6-Jährige;973;e;1447;e;-474;e;895;e;1348;e;-453;e;1868;e;2795;e;-927;e
7-Jährige;877;e;1163;e;-286;e;872;e;1076;e;-204;e;1749;e;2239;e;-490;e
8-Jährige;857;e;943;e;-86;e;781;e;912;e;-131;e;1638;e;1855;e;-217;e
9-Jährige;798;e;866;e;-68;e;750;e;851;e;-101;e;1548;e;1717;e;-169;e
10-Jährige;762;e;933;e;-171;e;761;e;883;e;-122;e;1523;e;1816;e;-293;e
11-Jährige;771;e;841;e;-70;e;755;e;834;e;-79;e;1526;e;1675;e;-149;e
12-Jährige;683;e;816;e;-133;e;662;e;758;e;-96;e;1345;e;1574;e;-229;e
13-Jährige;664;e;754;e;-90;e;653;e;697;e;-44;e;1317;e;1451;e;-134;e
14-Jährige;679;e;721;e;-42;e;607;e;668;e;-61;e;1286;e;1389;e;-103;e
15-Jährige;664;e;697;e;-33;e;637;e;678;e;-41;e;1301;e;1375;e;-74;e
16-Jährige;743;e;706;e;37;e;728;e;765;e;-37;e;1471;e;1471;e;0;e
17-Jährige;754;e;778;e;-24;e;725;e;734;e;-9;e;1479;e;1512;e;-33;e
18-Jährige;1524;e;1627;e;-103;e;1512;e;1413;e;99;e;3036;e;3040;e;-4;e
19-Jährige;2013;e;2355;e;-342;e;1887;e;1898;e;-11;e;3900;e;4253;e;-353;e
20-Jährige;2282;e;2791;e;-509;e;1863;e;2044;e;-181;e;4145;e;4835;e;-690;e
21-Jährige;2598;e;3363;e;-765;e;1975;e;2392;e;-417;e;4573;e;5755;e;-1182;e
22-Jährige;2782;e;3742;e;-960;e;2055;e;2599;e;-544;e;4837;e;6341;e;-1504;e
23-Jährige;2906;e;3883;e;-977;e;2019;e;2722;e;-703;e;4925;e;6605;e;-1680;e
24-Jährige;3156;e;4364;e;-1208;e;2076;e;2879;e;-803;e;5232;e;7243;e;-2011;e
25-Jährige;3413;e;4698;e;-1285;e;2117;e;3261;e;-1144;e;5530;e;7959;e;-2429;e
26-Jährige;3596;e;5034;e;-1438;e;2127;e;3325;e;-1198;e;5723;e;8359;e;-2636;e
27-Jährige;3680;e;5215;e;-1535;e;2142;e;3251;e;-1109;e;5822;e;8466;e;-2644;e
28-Jährige;3759;e;5339;e;-1580;e;2199;e;3401;e;-1202;e;5958;e;8740;e;-2782;e
29-Jährige;3611;e;5178;e;-1567;e;2032;e;2989;e;-957;e;5643;e;8167;e;-2524;e
30-Jährige;3617;e;5161;e;-1544;e;2123;e;2974;e;-851;e;5740;e;8135;e;-2395;e
31-Jährige;3389;e;4778;e;-1389;e;2087;e;2621;e;-534;e;5476;e;7399;e;-1923;e
32-Jährige;3344;e;4631;e;-1287;e;1759;e;2413;e;-654;e;5103;e;7044;e;-1941;e
33-Jährige;3143;e;4248;e;-1105;e;1673;e;2305;e;-632;e;4816;e;6553;e;-1737;e
34-Jährige;3160;e;4271;e;-1111;e;1602;e;2152;e;-550;e;4762;e;6423;e;-1661;e
35-Jährige;3010;e;4132;e;-1122;e;1534;e;2073;e;-539;e;4544;e;6205;e;-1661;e
36-Jährige;2973;e;3979;e;-1006;e;1501;e;2001;e;-500;e;4474;e;5980;e;-1506;e
37-Jährige;2824;e;3784;e;-960;e;1361;e;1829;e;-468;e;4185;e;5613;e;-1428;e
38-Jährige;2530;e;3659;e;-1129;e;1284;e;1753;e;-469;e;3814;e;5412;e;-1598;e
39-Jährige;2381;e;3218;e;-837;e;1154;e;1541;e;-387;e;3535;e;4759;e;-1224;e
40-Jährige;2348;e;3001;e;-653;e;1108;e;1371;e;-263;e;3456;e;4372;e;-916;e
41-Jährige;2062;e;2807;e;-745;e;1005;e;1276;e;-271;e;3067;e;4083;e;-1016;e
42-Jährige;1888;e;2550;e;-662;e;920;e;1246;e;-326;e;2808;e;3796;e;-988;e
43-Jährige;1725;e;2388;e;-663;e;837;e;1104;e;-267;e;2562;e;3492;e;-930;e
44-Jährige;1722;e;2249;e;-527;e;850;e;1014;e;-164;e;2572;e;3263;e;-691;e
45-Jährige;1520;e;2080;e;-560;e;736;e;940;e;-204;e;2256;e;3020;e;-764;e
46-Jährige;1625;e;2091;e;-466;e;748;e;911;e;-163;e;2373;e;3002;e;-629;e
47-Jährige;1668;e;2259;e;-591;e;750;e;936;e;-186;e;2418;e;3195;e;-777;e
48-Jährige;1749;e;2214;e;-465;e;798;e;975;e;-177;e;2547;e;3189;e;-642;e
49-Jährige;1706;e;2174;e;-468;e;827;e;1085;e;-258;e;2533;e;3259;e;-726;e
50-Jährige;1740;e;2260;e;-520;e;859;e;1011;e;-152;e;2599;e;3271;e;-672;e
51-Jährige;1737;e;2244;e;-507;e;811;e;1024;e;-213;e;2548;e;3268;e;-720;e
52-Jährige;1654;e;2146;e;-492;e;792;e;1020;e;-228;e;2446;e;3166;e;-720;e
53-Jährige;1650;e;2087;e;-437;e;773;e;937;e;-164;e;2423;e;3024;e;-601;e
54-Jährige;1606;e;2076;e;-470;e;770;e;936;e;-166;e;2376;e;3012;e;-636;e
55-Jährige;1471;e;1885;e;-414;e;736;e;876;e;-140;e;2207;e;2761;e;-554;e
56-Jährige;1392;e;1718;e;-326;e;638;e;780;e;-142;e;2030;e;2498;e;-468;e
57-Jährige;1186;e;1583;e;-397;e;625;e;775;e;-150;e;1811;e;2358;e;-547;e
58-Jährige;1062;e;1409;e;-347;e;556;e;686;e;-130;e;1618;e;2095;e;-477;e
59-Jährige;999;e;1252;e;-253;e;540;e;614;e;-74;e;1539;e;1866;e;-327;e
60-Jährige;910;e;1112;e;-202;e;485;e;582;e;-97;e;1395;e;1694;e;-299;e
61-Jährige;792;e;1024;e;-232;e;426;e;516;e;-90;e;1218;e;1540;e;-322;e
62-Jährige;775;e;978;e;-203;e;411;e;459;e;-48;e;1186;e;1437;e;-251;e
63-Jährige;711;e;1009;e;-298;e;324;e;435;e;-111;e;1035;e;1444;e;-409;e
64-Jährige;637;e;891;e;-254;e;382;e;494;e;-112;e;1019;e;1385;e;-366;e
65-Jährige;649;e;873;e;-224;e;339;e;397;e;-58;e;988;e;1270;e;-282;e
66-Jährige;634;e;900;e;-266;e;306;e;411;e;-105;e;940;e;1311;e;-371;e
67-Jährige;477;e;697;e;-220;e;243;e;320;e;-77;e;720;e;1017;e;-297;e
68-Jährige;481;e;578;e;-97;e;234;e;326;e;-92;e;715;e;904;e;-189;e
69-Jährige;402;e;508;e;-106;e;213;e;272;e;-59;e;615;e;780;e;-165;e
70-Jährige;330;e;433;e;-103;e;203;e;280;e;-77;e;533;e;713;e;-180;e
71-Jährige;313;e;434;e;-121;e;150;e;233;e;-83;e;463;e;667;e;-204;e
72-Jährige;270;e;369;e;-99;e;137;e;192;e;-55;e;407;e;561;e;-154;e
73-Jährige;191;e;285;e;-94;e;104;e;148;e;-44;e;295;e;433;e;-138;e
74-Jährige;236;e;316;e;-80;e;127;e;200;e;-73;e;363;e;516;e;-153;e
75-Jährige;202;e;310;e;-108;e;140;e;190;e;-50;e;342;e;500;e;-158;e
76-Jährige;213;e;311;e;-98;e;109;e;188;e;-79;e;322;e;499;e;-177;e
77-Jährige;195;e;285;e;-90;e;113;e;211;e;-98;e;308;e;496;e;-188;e
78-Jährige;159;e;279;e;-120;e;128;e;229;e;-101;e;287;e;508;e;-221;e
79-Jährige;135;e;233;e;-98;e;106;e;180;e;-74;e;241;e;413;e;-172;e
80-Jährige;127;e;195;e;-68;e;102;e;206;e;-104;e;229;e;401;e;-172;e
81-Jährige;87;e;149;e;-62;e;88;e;167;e;-79;e;175;e;316;e;-141;e
82-Jährige;66;e;128;e;-62;e;66;e;156;e;-90;e;132;e;284;e;-152;e
83-Jährige;68;e;91;e;-23;e;71;e;144;e;-73;e;139;e;235;e;-96;e
84-Jährige;47;e;77;e;-30;e;56;e;132;e;-76;e;103;e;209;e;-106;e
85-Jährige;28;e;68;e;-40;e;38;e;125;e;-87;e;66;e;193;e;-127;e
86-Jährige;34;e;49;e;-15;e;34;e;102;e;-68;e;68;e;151;e;-83;e
87-Jährige;20;e;41;e;-21;e;35;e;100;e;-65;e;55;e;141;e;-86;e
88-Jährige;19;e;60;e;-41;e;27;e;109;e;-82;e;46;e;169;e;-123;e
89-Jährige;14;e;33;e;-19;e;21;e;93;e;-72;e;35;e;126;e;-91;e
90-Jährige;12;e;37;e;-25;e;20;e;96;e;-76;e;32;e;133;e;-101;e
91-Jährige;6;e;26;e;-20;e;27;e;81;e;-54;e;33;e;107;e;-74;e
92-Jährige;4;e;18;e;-14;e;17;e;70;e;-53;e;21;e;88;e;-67;e
93-Jährige;3;e;16;e;-13;e;7;e;59;e;-52;e;10;e;75;e;-65;e
94-Jährige;9;e;15;e;-6;e;13;e;44;e;-31;e;22;e;59;e;-37;e
95 Jahre und mehr;4;e;35;e;-31;e;27;e;142;e;-115;e;31;e;177;e;-146;e
Insgesamt;124360;e;163089;e;-38729;e;77171;e;98762;e;-21591;e;201531;e;261851;e;-60320;e
2019;;;;;;;;;;;;;;;;;;
unter 1 Jahr;1138;e;554;e;584;e;986;e;551;e;435;e;2124;e;1105;e;1019;e
1-Jährige;1622;e;1480;e;142;e;1593;e;1412;e;181;e;3215;e;2892;e;323;e
2-Jährige;1345;e;1422;e;-77;e;1333;e;1333;e;0;e;2678;e;2755;e;-77;e
3-Jährige;1300;e;1419;e;-119;e;1206;e;1366;e;-160;e;2506;e;2785;e;-279;e
4-Jährige;1180;e;1335;e;-155;e;1062;e;1292;e;-230;e;2242;e;2627;e;-385;e
5-Jährige;1023;e;1405;e;-382;e;1114;e;1336;e;-222;e;2137;e;2741;e;-604;e
6-Jährige;995;e;1430;e;-435;e;975;e;1356;e;-381;e;1970;e;2786;e;-816;e
7-Jährige;931;e;1111;e;-180;e;903;e;1134;e;-231;e;1834;e;2245;e;-411;e
8-Jährige;859;e;898;e;-39;e;813;e;899;e;-86;e;1672;e;1797;e;-125;e
9-Jährige;824;e;855;e;-31;e;805;e;839;e;-34;e;1629;e;1694;e;-65;e
10-Jährige;835;e;874;e;-39;e;771;e;804;e;-33;e;1606;e;1678;e;-72;e
11-Jährige;789;e;817;e;-28;e;753;e;797;e;-44;e;1542;e;1614;e;-72;e
12-Jährige;783;e;717;e;66;e;771;e;738;e;33;e;1554;e;1455;e;99;e
13-Jährige;772;e;733;e;39;e;708;e;729;e;-21;e;1480;e;1462;e;18;e
14-Jährige;703;e;656;e;47;e;671;e;665;e;6;e;1374;e;1321;e;53;e
15-Jährige;723;e;680;e;43;e;712;e;666;e;46;e;1435;e;1346;e;89;e
16-Jährige;788;e;723;e;65;e;720;e;707;e;13;e;1508;e;1430;e;78;e
17-Jährige;790;e;760;e;30;e;727;e;694;e;33;e;1517;e;1454;e;63;e
18-Jährige;1510;e;1552;e;-42;e;1499;e;1377;e;122;e;3009;e;2929;e;80;e
19-Jährige;2258;e;2529;e;-271;e;2076;e;2071;e;5;e;4334;e;4600;e;-266;e
20-Jährige;2424;e;2977;e;-553;e;1869;e;2155;e;-286;e;4293;e;5132;e;-839;e
21-Jährige;2664;e;3415;e;-751;e;1952;e;2413;e;-461;e;4616;e;5828;e;-1212;e
22-Jährige;3008;e;3784;e;-776;e;2029;e;2571;e;-542;e;5037;e;6355;e;-1318;e
23-Jährige;3207;e;4145;e;-938;e;2088;e;2952;e;-864;e;5295;e;7097;e;-1802;e
24-Jährige;3273;e;4398;e;-1125;e;2089;e;2958;e;-869;e;5362;e;7356;e;-1994;e
25-Jährige;3458;e;4734;e;-1276;e;2121;e;3305;e;-1184;e;5579;e;8039;e;-2460;e
26-Jährige;3477;e;4946;e;-1469;e;2210;e;3414;e;-1204;e;5687;e;8360;e;-2673;e
27-Jährige;3625;e;5017;e;-1392;e;2200;e;3328;e;-1128;e;5825;e;8345;e;-2520;e
28-Jährige;3859;e;5072;e;-1213;e;2040;e;3131;e;-1091;e;5899;e;8203;e;-2304;e
29-Jährige;3857;e;5321;e;-1464;e;2117;e;3174;e;-1057;e;5974;e;8495;e;-2521;e
30-Jährige;3785;e;5157;e;-1372;e;1994;e;2912;e;-918;e;5779;e;8069;e;-2290;e
31-Jährige;3825;e;5138;e;-1313;e;2019;e;2712;e;-693;e;5844;e;7850;e;-2006;e
32-Jährige;3665;e;4911;e;-1246;e;1958;e;2576;e;-618;e;5623;e;7487;e;-1864;e
33-Jährige;3469;e;4635;e;-1166;e;1839;e;2276;e;-437;e;5308;e;6911;e;-1603;e
34-Jährige;3359;e;4372;e;-1013;e;1675;e;2272;e;-597;e;5034;e;6644;e;-1610;e
35-Jährige;3395;e;4193;e;-798;e;1603;e;2027;e;-424;e;4998;e;6220;e;-1222;e
36-Jährige;3122;e;4079;e;-957;e;1469;e;2079;e;-610;e;4591;e;6158;e;-1567;e
37-Jährige;3027;e;4002;e;-975;e;1443;e;1936;e;-493;e;4470;e;5938;e;-1468;e
38-Jährige;2883;e;3691;e;-808;e;1335;e;1766;e;-431;e;4218;e;5457;e;-1239;e
39-Jährige;2871;e;3495;e;-624;e;1296;e;1673;e;-377;e;4167;e;5168;e;-1001;e
40-Jährige;2467;e;3143;e;-676;e;1166;e;1458;e;-292;e;3633;e;4601;e;-968;e
41-Jährige;2311;e;2992;e;-681;e;1078;e;1351;e;-273;e;3389;e;4343;e;-954;e
42-Jährige;2214;e;2717;e;-503;e;1016;e;1237;e;-221;e;3230;e;3954;e;-724;e
43-Jährige;1978;e;2488;e;-510;e;1005;e;1207;e;-202;e;2983;e;3695;e;-712;e
44-Jährige;1836;e;2325;e;-489;e;885;e;1056;e;-171;e;2721;e;3381;e;-660;e
45-Jährige;1806;e;2270;e;-464;e;843;e;1053;e;-210;e;2649;e;3323;e;-674;e
46-Jährige;1671;e;2038;e;-367;e;749;e;939;e;-190;e;2420;e;2977;e;-557;e
47-Jährige;1706;e;2143;e;-437;e;811;e;964;e;-153;e;2517;e;3107;e;-590;e
48-Jährige;1774;e;2169;e;-395;e;827;e;1028;e;-201;e;2601;e;3197;e;-596;e
49-Jährige;1724;e;2170;e;-446;e;817;e;1018;e;-201;e;2541;e;3188;e;-647;e
50-Jährige;1755;e;2223;e;-468;e;864;e;1076;e;-212;e;2619;e;3299;e;-680;e
51-Jährige;1815;e;2262;e;-447;e;824;e;1058;e;-234;e;2639;e;3320;e;-681;e
52-Jährige;1665;e;2160;e;-495;e;840;e;1083;e;-243;e;2505;e;3243;e;-738;e
53-Jährige;1749;e;2109;e;-360;e;841;e;1033;e;-192;e;2590;e;3142;e;-552;e
54-Jährige;1660;e;2157;e;-497;e;764;e;897;e;-133;e;2424;e;3054;e;-630;e
55-Jährige;1594;e;1998;e;-404;e;786;e;944;e;-158;e;2380;e;2942;e;-562;e
56-Jährige;1545;e;1860;e;-315;e;676;e;858;e;-182;e;2221;e;2718;e;-497;e
57-Jährige;1355;e;1681;e;-326;e;619;e;830;e;-211;e;1974;e;2511;e;-537;e
